0	0	0	2	2	3	3	1	1	0	0	3	0	0	3	0	0	0	0	1	1	1	4761.765
0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	2	0	0	1	1	1	6018.821
0	0	0	0	2	0	0	1	1	0	3	0	0	0	0	0	1	0	0	0	1	1	5030.437
0	0	0	1	2	1	2	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	5030.437
0	0	0	0	2	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1727.625
0	2	0	1	3	0	3	1	1	0	0	0	0	0	0	1	2	1	0	0	1	0	1343.756
2	2	1	4	3	2	2	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	2858.619
0	2	0	1	2	2	2	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	1990.824
4	0	0	4	3	2	3	1	1	0	0	3	0	0	0	0	2	0	1	0	1	1	13266.63
0	1	0	0	0	1	1	1	1	0	2	3	3	2	2	0	0	0	0	1	1	1	898.69
0	2	0	1	3	3	3	1	1	0	1	3	0	2	0	0	0	1	1	0	0	0	898.69
2	1	0	3	3	2	2	1	1	0	2	0	0	2	0	0	2	0	0	0	1	1	3466.375
0	1	0	0	1	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	0	1221.485
0	1	0	0	3	0	1	1	1	1	2	2	0	0	2	0	0	0	1	1	1	0	932.152
0	2	1	3	3	2	3	1	1	0	3	3	2	3	3	1	0	0	0	1	1	0	1331.006
0	2	1	1	3	2	3	1	1	0	0	1	0	0	2	1	0	0	0	0	0	0	1996.509
0	0	0	0	1	0	0	1	1	0	3	0	0	0	0	0	1	0	1	0	1	1	522.722
0	1	0	2	99	1	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	849.424
0	0	0	0	99	0	99	1	1	0	3	3	3	3	3	1	0	0	0	1	1	0	1605.778
0	0	0	0	99	0	0	1	1	0	1	1	1	0	2	0	1	0	0	0	1	0	1070.519
0	0	0	1	99	0	99	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1689.653
0	0	0	0	2	99	99	1	1	1	2	3	0	3	3	0	0	0	0	1	1	1	631.299
0	1	0	0	2	3	3	1	1	0	1	3	1	1	0	0	1	1	0	1	1	0	433.403
0	2	0	1	3	2	3	1	1	0	2	3	2	3	3	0	0	0	0	0	0	0	618
0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	2669.761
0	1	0	2	3	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1313.25
0	2	0	1	3	2	3	1	1	0	0	3	0	0	0	0	0	1	0	1	1	0	314.752
0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	266.86
0	0	0	0	2	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1502.084
0	1	0	0	3	0	2	2	1	1	0	0	0	0	0	0	1	0	0	0	1	0	500.695
0	1	0	1	3	2	3	1	1	0	0	0	0	0	0	0	2	0	0	0	1	0	954.33
0	1	0	2	1	1	2	1	1	0	2	1	1	1	1	0	0	0	0	1	1	1	762.701
0	0	0	0	0	0	2	0	1	0	1	2	2	2	2	0	1	0	0	1	1	1	2288.103
0	1	0	0	1	2	3	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1102.056
0	2	0	2	3	2	3	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1001.467
3	2	1	3	3	3	3	1	1	0	1	0	2	2	1	0	0	0	0	0	1	0	3567.725
0	0	0	1	2	3	3	1	1	0	0	0	2	2	0	0	1	0	0	0	1	0	1101.15
0	0	0	0	1	1	2	1	1	0	0	99	99	0	99	0	1	0	0	0	1	1	384.733
0	2	0	0	3	3	3	1	1	1	0	2	2	2	2	0	0	0	0	0	1	0	977.234
0	1	0	1	1	0	0	1	1	1	2	2	2	2	1	0	1	0	0	0	1	0	2392.941
0	1	0	0	2	0	1	1	1	0	1	0	0	0	0	0	2	0	0	0	1	1	1472.579
0	0	0	0	3	1	99	1	1	0	3	3	3	3	3	0	0	0	0	1	1	1	665.619
0	1	0	1	3	2	2	1	1	0	3	3	0	2	2	0	0	0	0	1	1	1	1331.238
1	2	0	4	3	3	3	1	1	0	3	3	3	3	3	1	0	0	0	0	1	1	1331.238
0	2	0	0	2	2	3	1	1	0	0	99	0	0	99	0	1	0	0	1	1	0	588.817
0	1	0	0	1	1	1	1	1	1	0	2	2	1	1	0	1	0	0	1	1	0	931.866
0	0	0	0	2	1	2	1	1	0	2	3	0	1	0	0	0	1	0	1	1	1	506.802
0	2	1	2	3	2	3	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	7892.492
0	0	0	0	2	0	99	1	1	0	3	3	0	99	0	0	0	0	0	0	1	1	3865.71
0	1	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	1	0	1794.794
3	1	0	3	1	2	3	1	1	0	1	0	0	3	1	0	0	0	0	1	1	1	2153.776
2	1	0	3	2	1	2	1	1	0	3	3	2	2	2	0	0	0	0	0	1	1	737.095
0	0	0	4	2	1	2	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1077.993
0	1	0	2	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1077.993
2	1	0	3	3	3	3	1	1	0	3	3	2	2	2	0	0	0	0	0	1	1	1706.279
0	1	0	0	2	1	2	1	1	0	2	2	2	2	2	0	0	0	0	0	1	1	6825.118
0	0	0	0	2	1	3	1	1	0	1	1	1	1	99	0	0	1	0	0	1	1	2500.292
0	1	0	1	2	1	2	0	0	0	1	2	1	1	0	0	1	0	0	1	1	0	4429.089
0	0	0	1	2	2	3	1	1	1	3	3	3	3	3	0	0	0	0	1	1	1	4671.304
0	1	0	0	3	2	2	1	1	0	1	1	1	1	1	0	1	0	1	0	1	0	4003.975
0	1	0	2	3	3	3	1	1	0	2	2	1	1	2	0	0	1	0	0	1	1	681.37
0	0	0	0	2	1	1	1	1	0	2	1	1	1	0	0	0	0	0	1	1	1	1640.13
0	2	0	0	3	1	2	1	1	0	99	3	0	3	0	0	0	0	0	0	0	0	1093.42
0	0	0	0	2	1	2	1	1	0	1	2	2	2	3	0	0	1	0	1	1	0	546.71
0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	1257.986
0	0	0	1	2	2	2	1	1	0	0	99	0	0	0	0	0	0	0	0	1	0	1257.986
0	1	0	0	3	2	3	1	1	2	2	3	3	3	3	0	0	1	0	1	1	1	355.154
0	0	0	0	3	2	3	1	1	0	3	3	3	3	3	0	0	0	0	1	1	1	272.868
0	1	0	1	2	0	1	0	1	0	3	3	3	3	2	0	0	0	0	1	1	0	874.226
0	1	0	0	1	2	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1072.576
0	1	0	2	2	1	2	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1072.576
0	2	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1122.463
0	2	1	0	99	2	2	1	1	0	99	99	99	99	99	0	0	0	0	0	1	0	1142.11
2	2	1	4	99	1	3	1	1	0	1	2	1	99	0	1	0	1	1	0	1	1	1028.325
0	0	0	0	2	1	2	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1064.275
0	1	0	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1064.275
0	2	0	0	3	1	3	0	1	1	1	1	1	2	0	0	1	0	0	0	1	0	413.072
0	2	0	1	3	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	388.548
0	2	0	2	2	2	3	1	1	0	0	3	1	3	0	0	0	0	0	1	1	1	541.188
0	0	0	1	2	1	3	1	1	0	3	3	2	3	2	0	0	0	0	1	1	1	657.543
0	0	0	0	3	1	1	1	1	0	0	0	0	2	0	0	0	0	0	0	1	1	1298.85
0	2	0	1	2	0	0	1	1	0	0	2	3	0	1	0	0	0	0	0	0	0	1436.229
0	2	0	0	3	3	3	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	718.114
0	2	0	1	3	3	3	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	362.553
0	2	0	1	1	1	2	1	1	0	1	1	2	2	1	0	0	0	0	0	1	1	725.107
0	2	0	2	3	1	2	1	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1065.463
0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	148.423
3	2	1	4	3	2	3	1	1	0	3	3	2	3	3	0	2	0	0	1	1	0	203.498
0	2	0	0	3	2	3	1	1	0	3	3	3	2	3	0	0	0	0	0	1	0	123.084
0	2	0	0	3	3	3	1	1	0	0	0	0	3	3	0	0	0	0	0	0	0	199.672
0	2	0	1	3	2	3	1	1	1	1	0	0	3	3	0	0	0	0	0	0	0	399.343
0	2	0	0	3	3	3	0	1	0	3	2	0	3	2	0	0	0	0	0	0	0	1386.292
0	1	0	0	1	0	1	1	1	2	1	1	0	1	1	0	1	1	0	0	1	1	367.615
0	2	0	1	2	2	3	1	1	1	3	3	2	2	2	0	1	0	0	1	1	1	355.373
0	2	0	0	3	3	3	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	389.011
1	2	0	4	3	3	3	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	200.32
0	1	0	0	3	2	3	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	51.207
0	2	0	1	2	0	1	1	1	1	3	3	0	1	3	0	1	0	0	1	1	0	102.415
0	2	0	2	3	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	52.897
3	2	0	4	3	3	3	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	35.264
0	2	0	1	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	434.708
1	1	0	3	2	0	2	1	1	0	0	0	0	0	0	0	2	1	0	1	1	1	59.814
1	2	0	4	1	0	2	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	158.908
0	1	0	0	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	20.62
0	2	0	2	3	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	45.424
0	0	0	0	3	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1057.69
4	2	0	4	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	389.177
0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	128.906
3	2	0	4	3	2	3	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	128.906
0	0	0	0	1	0	0	1	1	1	3	0	0	0	0	0	1	0	0	0	1	1	139.556
0	1	0	1	1	2	3	1	1	0	0	0	0	0	0	0	2	0	0	0	1	1	34.545
0	1	0	3	2	1	2	1	1	0	3	3	1	3	3	0	1	0	0	1	1	1	34.545
0	1	0	0	3	2	3	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	34.545
0	1	0	0	2	1	2	0	1	2	0	0	0	0	0	0	1	0	0	0	1	0	95.936
0	1	0	0	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	61.482
0	0	0	0	3	1	1	1	1	0	1	3	1	1	0	0	1	0	0	1	1	1	61.482
0	1	0	0	3	2	3	1	1	0	0	0	0	0	99	0	0	0	0	0	1	0	22.479
0	1	0	0	3	2	3	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	59.023
0	2	0	0	3	3	3	1	1	1	0	3	0	99	99	0	0	0	0	0	1	1	59.023
0	0	0	0	3	2	3	1	1	0	0	99	0	0	0	0	0	0	0	1	1	0	173.173
0	1	0	0	3	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	44.613
0	1	0	1	1	3	3	1	1	1	3	3	0	2	2	0	1	0	0	1	1	1	30.313
0	2	0	0	2	3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	23.371
0	2	0	0	2	1	2	1	1	0	3	3	3	3	2	1	1	0	0	1	1	1	23.371
0	1	0	3	1	0	1	0	1	0	2	3	0	2	2	0	0	0	0	1	1	1	28.636
0	2	0	0	3	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	37.028
0	0	0	1	2	0	1	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	83.734
0	1	0	0	2	1	2	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	27.85
0	2	0	1	3	3	3	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	13.925
0	1	0	0	3	2	2	1	1	1	1	3	0	1	0	0	1	0	0	0	0	0	106.64
2	2	0	3	3	3	3	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	27.195
0	0	0	0	3	0	2	0	0	0	1	3	0	1	0	0	0	0	0	0	1	0	27.195
0	2	0	3	3	2	3	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	27.195
0	0	0	0	1	1	2	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	65.289
0	0	0	1	3	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	75.334
0	2	0	2	1	2	2	0	1	0	3	3	3	3	3	0	1	1	0	1	1	1	1249.955
0	1	0	0	2	0	2	1	1	0	2	2	2	1	1	0	0	0	0	0	1	0	64.497
0	2	0	0	2	1	2	0	1	0	2	3	3	3	3	0	0	0	0	1	1	1	25.469
0	2	0	0	2	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	81.066
0	1	0	0	3	2	2	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	115.068
0	1	0	0	0	0	0	0	2	0	2	2	2	2	2	0	1	0	0	1	1	1	203.016
0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	66.515
1	1	0	4	3	2	2	1	1	0	1	99	0	2	1	0	2	0	0	1	1	1	115.293
0	0	0	0	3	1	1	1	1	0	2	2	0	2	1	0	1	0	0	1	1	1	230.586
0	2	0	0	3	2	3	1	1	0	3	3	3	3	3	0	0	0	0	1	1	1	97.279
0	2	0	1	3	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	51.001
0	1	0	1	2	0	1	1	2	1	0	0	0	0	0	0	1	0	0	1	1	0	289.928
0	2	0	1	3	2	3	1	1	0	0	0	0	2	0	0	1	0	1	0	0	0	96.643
0	2	0	0	3	1	1	1	1	0	2	2	0	0	0	0	2	1	0	0	1	0	281.828
0	0	0	1	99	1	1	0	0	0	1	1	2	1	1	0	1	0	0	0	1	1	102.726
0	0	0	0	0	0	0	1	1	0	2	2	0	3	3	0	0	0	0	1	1	1	44.273
0	0	0	0	1	3	2	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	44.273
0	1	0	2	3	1	2	0	0	0	3	2	2	3	3	0	1	0	0	1	1	1	86.39
0	2	0	0	3	1	3	1	1	1	2	2	2	3	0	0	0	0	0	1	1	1	33.819
0	2	0	0	3	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	33.819
0	1	0	0	3	2	2	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	115.293
0	2	1	0	3	1	3	1	1	0	1	0	0	0	0	0	0	0	0	0	1	1	89.259
0	1	1	0	1	2	3	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	80.046
0	2	0	1	2	1	2	1	1	0	1	2	2	2	0	0	0	0	0	1	1	1	51.041
0	1	0	1	2	0	2	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	3108.459
0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	5916.004
0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	2255.243
0	0	0	0	99	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	1233.637
0	2	0	0	3	0	1	1	1	0	3	3	3	3	3	0	0	0	0	1	1	1	18.784
0	2	0	0	3	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	18.784
0	1	0	2	3	3	3	0	2	0	2	3	3	2	3	1	0	0	1	0	1	0	9.822
0	1	0	1	1	0	1	1	2	0	0	0	0	0	0	0	2	0	0	0	1	1	9.822
0	1	0	0	2	1	1	1	1	0	0	99	99	99	99	0	0	0	0	0	1	1	9.822
0	1	0	0	2	1	2	1	1	0	3	2	0	1	0	0	1	1	0	1	1	1	19.643
0	0	0	3	2	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	63.917
0	1	1	2	3	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	31.958
0	0	0	0	3	0	2	1	1	0	3	3	3	3	3	1	0	0	0	0	1	0	46.379
0	0	0	0	2	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	46.379
0	1	0	0	3	2	2	1	1	0	1	1	1	2	0	0	0	0	0	0	1	1	46.379
0	1	0	0	3	1	1	1	1	0	0	0	0	0	2	0	0	0	0	1	1	1	92.759
0	0	0	0	3	2	99	1	1	1	0	99	0	0	0	0	0	0	0	0	1	1	25.251
0	2	0	1	3	3	3	1	1	0	2	2	2	2	2	0	0	0	0	0	1	1	66.786
0	1	0	2	3	0	0	1	1	0	0	2	0	3	0	1	0	0	0	0	1	1	63.395
0	1	0	4	2	1	1	0	0	0	1	1	1	1	1	1	2	0	0	0	1	0	39.133
0	2	0	0	3	2	2	1	1	0	0	0	0	2	0	0	0	0	0	1	1	1	39.133
0	2	0	1	3	2	2	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	39.133
3	2	1	4	3	3	3	2	2	0	1	2	2	2	1	0	0	0	0	0	0	0	25.045
0	2	0	1	2	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	25.045
0	2	0	0	0	2	3	1	1	1	3	3	0	1	1	0	0	0	0	1	1	1	155.35
0	0	0	1	2	0	2	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	51.783
0	2	0	2	3	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	51.783
0	1	0	1	1	2	2	1	1	0	2	2	1	1	0	0	0	0	0	0	1	0	103.567
0	2	0	0	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	59.181
0	2	0	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	59.181
0	2	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	118.362
0	2	0	0	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	59.181
0	2	0	0	2	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	59.181
0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.181
0	2	0	0	2	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	59.181
0	0	0	1	0	0	0	1	0	0	2	2	0	2	0	1	0	1	1	1	1	1	20.713
0	2	0	2	1	2	3	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	25.892
0	2	1	0	2	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	11.836
0	2	0	0	1	1	1	0	1	0	0	0	2	0	0	0	0	0	0	0	1	1	11.836
0	2	0	0	2	2	2	0	1	0	3	0	0	0	0	0	0	0	0	0	1	1	11.836
0	1	0	0	3	3	3	1	1	1	0	99	0	99	0	0	0	0	0	0	1	1	11.836
0	0	0	0	3	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11.836
0	2	0	0	3	3	3	1	1	1	0	0	0	0	0	1	2	0	0	0	1	1	27.618
0	2	0	2	3	2	3	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	55.236
0	2	0	2	3	3	3	2	1	0	0	99	0	0	0	1	0	1	0	1	1	1	27.618
0	0	0	0	3	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	20.972
0	2	0	0	1	2	3	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	20.972
0	0	0	0	2	2	3	1	1	0	2	2	0	0	0	0	0	0	0	0	1	1	20.972
0	2	0	0	3	3	3	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	20.972
0	2	1	1	1	2	2	1	1	0	0	0	0	1	0	0	1	1	0	1	1	0	62.651
0	1	0	1	2	2	2	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	27.618
0	2	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	27.618
0	2	0	0	1	2	2	1	1	0	0	1	3	2	3	0	0	0	0	0	0	0	13.809
0	0	0	0	2	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1	13.809
0	0	0	0	3	0	3	1	1	0	3	3	3	3	1	0	1	0	0	0	0	0	33.141
0	1	1	0	2	1	0	1	1	0	0	3	2	3	0	0	0	0	0	0	0	0	82.853
0	2	0	3	1	0	3	1	1	1	0	0	0	0	0	0	1	0	0	1	1	0	33.556
0	1	0	2	3	2	3	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	19.175
0	2	0	2	3	2	3	1	1	0	0	3	3	0	1	1	0	0	0	0	1	0	9.587
0	2	0	1	3	3	3	1	1	0	0	99	99	1	0	0	0	0	0	0	1	1	9.587
0	0	0	0	3	3	3	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	9.587
0	1	0	0	2	0	2	1	1	0	3	3	3	3	3	1	2	0	0	1	1	1	130.522
0	2	0	3	3	2	3	1	1	0	3	3	3	3	2	1	2	0	0	0	1	1	130.522
0	1	1	1	2	2	3	1	1	0	2	2	3	3	3	0	0	0	0	0	1	0	130.522
0	0	0	0	2	0	1	1	1	0	0	3	0	0	0	1	2	0	0	0	1	1	130.522
0	1	0	1	3	2	3	1	1	1	0	3	2	3	1	1	2	0	0	0	1	1	130.522
0	2	0	2	3	2	3	1	1	1	0	0	2	1	3	1	2	0	0	0	1	1	66.744
2	1	1	4	3	1	3	1	1	1	0	3	0	3	1	1	0	0	0	0	1	1	66.744
0	0	1	0	3	2	3	1	1	1	0	3	3	0	3	0	0	0	0	0	1	1	66.744
0	2	0	0	2	1	2	1	1	0	3	3	3	3	0	1	2	0	0	1	1	1	66.744
0	2	0	0	1	0	1	1	1	0	0	0	0	2	1	1	2	0	0	0	0	0	135.96
0	0	0	0	3	0	0	1	1	0	2	3	0	2	0	0	0	0	0	0	1	0	58.735
0	0	0	1	2	0	0	1	1	0	0	0	0	2	0	0	1	0	0	1	1	1	55.689
0	1	0	0	2	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	15.228
0	1	0	0	3	1	1	0	1	0	0	0	0	0	0	0	2	0	1	1	1	1	15.228
0	1	0	1	1	0	0	1	1	0	99	1	0	0	99	1	2	0	1	1	1	1	29.367
0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	29.367
0	0	0	1	3	2	3	1	1	0	99	99	99	99	1	0	0	0	0	1	1	1	29.367
0	0	0	0	2	2	2	0	1	0	3	2	0	3	1	0	0	0	0	0	1	1	39.156
0	1	0	2	2	0	0	1	1	0	1	0	0	1	0	0	2	0	0	0	1	1	78.313
0	0	0	0	2	0	2	1	1	0	2	1	0	2	0	0	0	0	0	0	1	0	18.128
0	1	1	3	2	1	1	1	1	0	1	3	3	3	3	0	0	0	0	1	1	0	18.128
0	1	0	4	1	0	0	1	1	0	0	2	0	2	0	0	0	0	0	1	1	0	17.403
0	2	0	0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	352.934
0	1	0	4	3	2	3	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	172.938
0	1	0	0	3	3	3	1	1	0	3	3	0	0	0	0	0	0	0	0	1	1	172.938
0	0	0	1	3	2	2	1	1	1	3	3	3	3	3	1	0	0	0	1	1	1	172.938
0	0	0	2	3	2	3	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1089.054
2	1	1	4	3	1	2	1	1	0	0	0	0	1	1	1	0	1	0	0	0	0	1089.054
0	1	0	0	2	2	3	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	980.149
0	2	0	0	3	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	864.689
0	2	0	1	3	1	1	1	1	0	3	3	0	3	0	0	1	0	0	1	1	1	432.344
0	2	0	3	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	432.344
3	2	0	4	2	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	513.359
0	2	1	0	2	1	2	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1411.737
0	0	0	0	2	0	0	0	1	0	1	0	0	2	3	0	0	0	0	1	1	1	570.399
1	2	1	3	2	2	3	1	0	0	3	3	0	2	2	0	1	1	1	0	1	0	570.399
0	1	1	0	3	2	2	1	1	0	0	0	0	2	1	0	0	0	0	0	1	1	495.754
0	2	0	0	3	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	495.754
0	0	0	0	3	2	2	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	495.754
0	2	1	1	3	1	3	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	344.195
0	1	0	0	3	1	2	1	1	0	0	0	0	2	0	0	1	0	0	1	1	1	762.338
0	0	0	1	2	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	762.338
0	1	0	0	3	2	3	1	1	0	0	0	0	0	0	1	2	0	0	0	1	1	914.805
0	0	0	0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	8470.421
0	0	0	0	3	2	2	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	657.917
0	1	0	3	99	1	1	0	1	0	1	1	0	2	2	0	0	0	0	1	1	0	133.159
0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1	85.932
0	1	0	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	85.932
0	0	0	0	2	1	1	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1	98.994
0	1	0	4	3	1	1	2	2	0	1	1	1	1	0	0	0	0	0	0	0	0	268.476
0	1	0	0	2	1	1	0	0	0	2	2	2	2	2	0	0	0	0	1	1	1	254.613
0	0	0	0	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	254.613
0	2	0	0	1	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	161.123
0	1	0	1	2	0	1	1	1	0	1	1	1	1	0	0	1	0	0	1	1	1	189.48
0	1	0	0	3	2	2	1	1	0	0	0	0	0	0	0	2	0	0	0	1	0	119.35
0	2	0	0	3	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	77.339
0	1	0	1	3	1	2	1	1	0	0	0	0	99	99	0	0	0	0	0	1	1	103.118
0	2	0	3	3	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	436.48
0	0	0	0	99	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	145.493
0	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	145.493
0	2	1	1	2	2	3	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	412.474
0	2	1	3	3	2	2	1	1	0	1	3	1	1	1	0	0	0	0	0	1	0	618.711
0	2	1	1	1	0	2	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	554.536
0	0	0	2	2	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	2406.29
0	2	1	0	3	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	415.902
0	1	0	0	3	0	0	1	1	0	0	99	0	99	0	0	0	0	0	0	1	1	415.902
0	0	0	0	2	1	2	0	1	0	1	2	1	1	0	0	1	0	0	0	1	0	611.121
0	0	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	0	0	1	1	1	505.321
0	0	0	2	2	2	3	0	1	0	0	0	0	2	0	0	1	0	0	0	1	0	505.321
0	2	0	0	3	2	3	1	0	1	3	3	3	3	1	0	0	0	0	1	1	0	596.694
